[API LOG] POST /api/auth/register/ → 400 | 126.36 ms | User: Anonymous
[API LOG] POST /api/contact/ → 200 | 56.24 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 13.26 ms | User: London
[API LOG] PATCH /api/profile/ → 400 | 8.99 ms | User: London
[API LOG] PATCH /api/profile/ → 400 | 11.5 ms | User: London
[API LOG] GET /api/programmers/ → 200 | 16.29 ms | User: Anonymous
[API LOG] GET /api/profile/ → 401 | 31.93 ms | User: Anonymous
[API LOG] PATCH /api/profile/ → 401 | 3.9 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 2.83 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=am → 200 | 6.47 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=ame → 200 | 2.09 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 4.46 ms | User: Anonymous
[API LOG] GET /api/profile/ → 401 | 1.71 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 200 | 363.48 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 2.49 ms | User: faisal
[API LOG] PATCH /api/profile/ → 400 | 2.98 ms | User: faisal
[API LOG] GET /api/programmers/ → 200 | 3.43 ms | User: Anonymous
[API LOG] GET /api/programmers/6/ → 200 | 2.16 ms | User: Anonymous
[API LOG] POST /api/programmers/6/view/ → 200 | 11.64 ms | User: Anonymous
[API LOG] POST /api/programmers/6/rate/ → 200 | 11.27 ms | User: faisal
[API LOG] POST /api/programmers/6/rate/ → 200 | 11.79 ms | User: faisal
[API LOG] GET /api/programmers/ → 200 | 4.69 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 7.76 ms | User: faisal
[API LOG] PATCH /api/profile/ → 400 | 22.83 ms | User: faisal
[API LOG] GET /api/programmers/ → 200 | 4.76 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 3.24 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 4.2 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 2.22 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 1.71 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 5.66 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 2.33 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 2.24 ms | User: Anonymous
[API LOG] GET /api/profile/ → 401 | 22.84 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 2.68 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 2.85 ms | User: Anonymous
[API LOG] POST /api/auth/register/ → 201 | 383.49 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 401 | 468.38 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 200 | 355.65 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 4.84 ms | User: Amer
[API LOG] GET /api/programmers/ → 200 | 2.31 ms | User: Anonymous
[API LOG] GET /api/programmers/1/ → 200 | 2.56 ms | User: Anonymous
[API LOG] POST /api/programmers/1/view/ → 200 | 7.81 ms | User: Anonymous
[API LOG] POST /api/programmers/1/contact/ → 200 | 9.4 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 7.96 ms | User: Amer
[API LOG] PATCH /api/profile/ → 400 | 13.44 ms | User: Amer
[API LOG] PATCH /api/profile/ → 400 | 7.62 ms | User: Amer
[API LOG] GET /api/programmers/ → 200 | 6.91 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 3.55 ms | User: Amer
[API LOG] PATCH /api/profile/ → 400 | 7.68 ms | User: Amer
[API LOG] PATCH /api/profile/ → 200 | 9.8 ms | User: Amer
[API LOG] PATCH /api/profile/ → 200 | 23.57 ms | User: Amer
[API LOG] PATCH /api/profile/ → 200 | 14.61 ms | User: Amer
[API LOG] PATCH /api/profile/ → 200 | 21.23 ms | User: Amer
[API LOG] GET /api/programmers/ → 200 | 6.14 ms | User: Anonymous
[API LOG] GET /api/programmers/1/ → 200 | 3.04 ms | User: Anonymous
[API LOG] POST /api/programmers/1/view/ → 200 | 4.19 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 5.67 ms | User: Amer
[API LOG] PATCH /api/profile/ → 200 | 9.59 ms | User: Amer
[API LOG] POST /api/auth/register/ → 201 | 396.39 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 200 | 353.94 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 6.67 ms | User: Ahmed
[API LOG] PATCH /api/profile/ → 400 | 10.67 ms | User: Ahmed
[API LOG] PATCH /api/profile/ → 400 | 15.31 ms | User: Ahmed
[API LOG] PATCH /api/profile/ → 400 | 10.32 ms | User: Ahmed
[API LOG] PATCH /api/profile/ → 200 | 13.26 ms | User: Ahmed
[API LOG] GET /api/programmers/ → 200 | 4.09 ms | User: Anonymous
[API LOG] GET /api/programmers/2/ → 200 | 2.92 ms | User: Anonymous
[API LOG] POST /api/programmers/2/view/ → 200 | 5.75 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 10.04 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 4.96 ms | User: Ahmed
[API LOG] PATCH /api/profile/ → 200 | 13.21 ms | User: Ahmed
[API LOG] GET /api/programmers/ → 200 | 12.55 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 6.88 ms | User: Anonymous
[API LOG] POST /api/auth/register/ → 201 | 1073.83 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 200 | 1013.8 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 15.3 ms | User: faisal
[API LOG] PATCH /api/profile/ → 400 | 15.73 ms | User: faisal
[API LOG] PATCH /api/profile/ → 400 | 11.95 ms | User: faisal
[API LOG] PATCH /api/profile/ → 400 | 12.23 ms | User: faisal
[API LOG] PATCH /api/profile/ → 200 | 19.11 ms | User: faisal
[API LOG] PATCH /api/profile/ → 200 | 15.76 ms | User: faisal
[API LOG] GET /api/programmers/ → 200 | 5.81 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 8.08 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 6.27 ms | User: faisal
[API LOG] GET /api/programmers/ → 200 | 4.24 ms | User: Anonymous
[API LOG] GET /api/programmers/1/ → 200 | 4.18 ms | User: Anonymous
[API LOG] POST /api/programmers/1/view/ → 200 | 11.47 ms | User: Anonymous
[API LOG] POST /api/programmers/1/rate/ → 200 | 22.61 ms | User: faisal
[API LOG] POST /api/auth/login/ → 200 | 806.55 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 7.82 ms | User: Ahmed
[API LOG] GET /api/programmers/ → 200 | 6.13 ms | User: Anonymous
[API LOG] GET /api/programmers/1/ → 200 | 3.8 ms | User: Anonymous
[API LOG] POST /api/programmers/1/view/ → 200 | 9.92 ms | User: Anonymous
[API LOG] POST /api/programmers/1/rate/ → 200 | 18.31 ms | User: Ahmed
[API LOG] POST /api/programmers/1/rate/ → 200 | 14.62 ms | User: Ahmed
[API LOG] POST /api/programmers/1/rate/ → 200 | 24.47 ms | User: Ahmed
[API LOG] POST /api/programmers/1/rate/ → 200 | 19.38 ms | User: Ahmed
[API LOG] POST /api/programmers/1/rate/ → 200 | 15.85 ms | User: Ahmed
[API LOG] POST /api/programmers/1/rate/ → 200 | 17.5 ms | User: Ahmed
[API LOG] POST /api/programmers/1/rate/ → 200 | 11.54 ms | User: Ahmed
[API LOG] POST /api/programmers/1/rate/ → 200 | 12.98 ms | User: Ahmed
[API LOG] POST /api/programmers/1/rate/ → 200 | 18.53 ms | User: Ahmed
[API LOG] GET /api/programmers/ → 200 | 43.5 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 16.65 ms | User: Anonymous
[API LOG] GET /api/profile/ → 401 | 16904.65 ms | User: Anonymous
[API LOG] POST /api/auth/register/ → 201 | 1407.45 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 200 | 1370.66 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 4.35 ms | User: Hamze Ahmed
[API LOG] GET /api/programmers/ → 200 | 5.32 ms | User: Anonymous
[API LOG] GET /api/programmers/4/ → 200 | 7.61 ms | User: Anonymous
[API LOG] POST /api/programmers/4/view/ → 200 | 43.78 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 8.71 ms | User: Anonymous
[API LOG] GET /api/programmers/2/ → 200 | 5.93 ms | User: Anonymous
[API LOG] POST /api/programmers/2/view/ → 200 | 65.93 ms | User: Anonymous
[API LOG] POST /api/programmers/2/rate/ → 200 | 51.33 ms | User: Hamze Ahmed
[API LOG] GET /api/profile/ → 200 | 19.73 ms | User: Hamze Ahmed
[API LOG] PATCH /api/profile/ → 200 | 122.81 ms | User: Hamze Ahmed
[API LOG] GET /api/programmers/ → 200 | 9.09 ms | User: Anonymous
[API LOG] GET /api/programmers/4/ → 200 | 3.89 ms | User: Anonymous
[API LOG] POST /api/programmers/4/view/ → 200 | 34.37 ms | User: Anonymous
[API LOG] POST /api/auth/register/ → 201 | 1380.07 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 200 | 1386.01 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 3.43 ms | User: Suleyman Ali
[API LOG] GET /api/programmers/ → 200 | 20.58 ms | User: Anonymous
[API LOG] GET /api/programmers/2/ → 200 | 4.16 ms | User: Anonymous
[API LOG] POST /api/programmers/2/view/ → 200 | 23.11 ms | User: Anonymous
[API LOG] POST /api/programmers/2/rate/ → 200 | 42.49 ms | User: Suleyman Ali
[API LOG] GET /api/programmers/ → 200 | 22.03 ms | User: Anonymous
[API LOG] POST /api/auth/register/ → 201 | 1281.31 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 200 | 1305.01 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 5.59 ms | User: London
[API LOG] GET /api/programmers/ → 200 | 27.89 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 29.97 ms | User: London
[API LOG] GET /api/programmers/ → 200 | 8.42 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 25.8 ms | User: London
[API LOG] PATCH /api/profile/ → 200 | 41.83 ms | User: London
[API LOG] GET /api/programmers/ → 200 | 5.42 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 4.37 ms | User: London
[API LOG] PATCH /api/profile/ → 200 | 48.03 ms | User: London
[API LOG] GET /api/programmers/ → 200 | 7.6 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 5.49 ms | User: London
[API LOG] GET /api/programmers/ → 200 | 6.89 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=backend → 200 | 12.59 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 8.03 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 9.17 ms | User: London
[API LOG] PATCH /api/profile/ → 200 | 122.18 ms | User: London
[API LOG] GET /api/programmers/ → 200 | 6.87 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=frontend → 200 | 25.29 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 21.48 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 13.82 ms | User: London
[API LOG] GET /api/programmers/ → 200 | 10.38 ms | User: Anonymous
[API LOG] GET /api/programmers/2/ → 200 | 3.44 ms | User: Anonymous
[API LOG] POST /api/programmers/2/view/ → 200 | 129.64 ms | User: Anonymous
[API LOG] POST /api/programmers/2/rate/ → 200 | 324.32 ms | User: London
[API LOG] GET /api/programmers/ → 200 | 7.57 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=Mobile → 200 | 11.88 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 7.52 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=f → 200 | 8.94 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 7.32 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 5.02 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 5.42 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 57.32 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 23.85 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 3.62 ms | User: Anonymous
[API LOG] GET /api/profile/ → 401 | 44.8 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 5.02 ms | User: Anonymous
[API LOG] GET /api/programmers/1/ → 200 | 5.47 ms | User: Anonymous
[API LOG] POST /api/programmers/1/view/ → 200 | 8.98 ms | User: Anonymous
[API LOG] GET /api/programmers/1/ → 200 | 6.31 ms | User: Anonymous
[API LOG] POST /api/programmers/1/view/ → 200 | 5.11 ms | User: Anonymous
[API LOG] GET /api/programmers/1/ → 200 | 18.2 ms | User: Anonymous
[API LOG] POST /api/programmers/1/view/ → 200 | 7.83 ms | User: Anonymous
[API LOG] GET /api/programmers/1/ → 200 | 21.39 ms | User: Anonymous
[API LOG] POST /api/programmers/1/view/ → 200 | 8.0 ms | User: Anonymous
[API LOG] GET /api/programmers/1/ → 200 | 6.32 ms | User: Anonymous
[API LOG] POST /api/programmers/1/view/ → 200 | 6.83 ms | User: Anonymous
[API LOG] GET /api/programmers/1/ → 200 | 6.67 ms | User: Anonymous
[API LOG] POST /api/programmers/1/view/ → 200 | 5.67 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 401 | 388.18 ms | User: Anonymous
[API LOG] POST /api/auth/register/ → 201 | 461.73 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 200 | 382.89 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 200 | 375.84 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 200 | 356.84 ms | User: Anonymous
[API LOG] GET /admin/ → 302 | 39.26 ms | User: Anonymous
[API LOG] GET /admin/login/?next=/admin/ → 200 | 506.81 ms | User: Anonymous
[API LOG] GET /admin/login/?next=/admin/ → 200 | 4.18 ms | User: Anonymous
[API LOG] GET /admin/login/?next=/admin/ → 200 | 2.31 ms | User: Anonymous
[API LOG] GET /admin/login/?next=/admin/ → 200 | 2.83 ms | User: Anonymous
[API LOG] POST /admin/login/?next=/admin/ → 200 | 493.9 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 27.27 ms | User: Anonymous
[API LOG] GET /api/programmers/2/ → 200 | 5.3 ms | User: Anonymous
[API LOG] POST /api/programmers/2/view/ → 200 | 9.58 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 200 | 417.42 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 200 | 362.55 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 200 | 389.07 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 11.95 ms | User: Anonymous
[API LOG] GET /api/programmers/5/ → 200 | 4.79 ms | User: Anonymous
[API LOG] POST /api/programmers/5/view/ → 200 | 7.13 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 10.09 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 7.7 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 200 | 473.21 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 6.6 ms | User: Anonymous
[API LOG] GET /api/programmers/1/ → 200 | 4.66 ms | User: Anonymous
[API LOG] POST /api/programmers/1/view/ → 200 | 3.83 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 6.0 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 401 | 402.26 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 200 | 352.94 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 15.2 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 200 | 452.6 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 28.49 ms | User: Anonymous
[API LOG] POST /api/auth/register/ → 500 | 1601.35 ms | User: Anonymous
[API LOG] POST /api/auth/register/ → 500 | 1155.34 ms | User: Anonymous
[API LOG] POST /api/auth/register/ → 500 | 1214.61 ms | User: Anonymous
[API LOG] POST /api/auth/register/ → 400 | 27.03 ms | User: Anonymous
[API LOG] POST /api/auth/register/ → 400 | 2.95 ms | User: Anonymous
[API LOG] POST /api/auth/register/ → 400 | 4.46 ms | User: Anonymous
[API LOG] POST /api/auth/register/ → 500 | 416.11 ms | User: Anonymous
[API LOG] POST /api/auth/register/ → 500 | 403.41 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 200 | 352.46 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 57.85 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=ae → 200 | 8.22 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=mmm → 200 | 5.42 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 17.34 ms | User: Anonymous
[API LOG] POST /api/auth/register/ → 201 | 364.88 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 200 | 337.98 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 6.89 ms | User: hhhh
[API LOG] GET /api/projects/my/ → 200 | 7.21 ms | User: hhhh
[API LOG] POST /api/auth/register/ → 201 | 325.2 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 200 | 338.57 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 4.31 ms | User: mohammed
[API LOG] GET /api/projects/my/ → 200 | 5.37 ms | User: mohammed
[API LOG] GET /api/programmers/ → 200 | 10.89 ms | User: Anonymous
[API LOG] GET /api/programmers/3/ → 200 | 3.67 ms | User: Anonymous
[API LOG] POST /api/programmers/3/view/ → 200 | 5.75 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 10.85 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 12.3 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 27.05 ms | User: mohammed
[API LOG] GET /api/projects/my/ → 200 | 5.56 ms | User: mohammed
[API LOG] POST /api/auth/login/ → 200 | 347.22 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 7.17 ms | User: faisal
[API LOG] GET /api/projects/my/ → 200 | 4.06 ms | User: faisal
[API LOG] GET /api/programmers/ → 200 | 6.5 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 5.91 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 8.9 ms | User: faisal
[API LOG] GET /api/projects/my/ → 200 | 7.19 ms | User: faisal
[API LOG] GET /api/programmers/ → 200 | 6.13 ms | User: Anonymous
[API LOG] GET /api/programmers/1/ → 200 | 5.22 ms | User: Anonymous
[API LOG] POST /api/programmers/1/view/ → 200 | 10.98 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 10.84 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 200 | 369.44 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 9.64 ms | User: hhhh
[API LOG] GET /api/projects/my/ → 200 | 5.3 ms | User: hhhh
[API LOG] GET /api/programmers/ → 200 | 8.82 ms | User: Anonymous
[API LOG] GET /api/programmers/1/ → 200 | 5.44 ms | User: Anonymous
[API LOG] POST /api/programmers/1/view/ → 200 | 9.73 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 8.12 ms | User: Anonymous
[API LOG] GET /api/programmers/7/ → 200 | 5.27 ms | User: Anonymous
[API LOG] POST /api/programmers/7/view/ → 200 | 6.78 ms | User: Anonymous
[API LOG] POST /api/programmers/7/contact/ → 200 | 0.61 ms | User: Anonymous
[API LOG] POST /api/projects/create/7/ → 201 | 24.67 ms | User: hhhh
[API LOG] GET /api/profile/ → 200 | 6.0 ms | User: hhhh
[API LOG] GET /api/projects/my/ → 200 | 10.99 ms | User: hhhh
[API LOG] PATCH /api/projects/1/update/ → 400 | 3.89 ms | User: hhhh
[API LOG] POST /api/auth/login/ → 200 | 335.11 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 7.52 ms | User: mmmm
[API LOG] GET /api/projects/my/ → 200 | 3.77 ms | User: mmmm
[API LOG] GET /api/programmers/ → 200 | 10.83 ms | User: Anonymous
[API LOG] GET /api/programmers/6/ → 200 | 6.4 ms | User: Anonymous
[API LOG] POST /api/programmers/6/view/ → 200 | 6.07 ms | User: Anonymous
[API LOG] POST /api/projects/create/6/ → 201 | 10.88 ms | User: mmmm
[API LOG] GET /api/profile/ → 200 | 11.48 ms | User: mmmm
[API LOG] GET /api/projects/my/ → 200 | 5.0 ms | User: mmmm
[API LOG] POST /api/contact/ → 403 | 110.51 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 7.88 ms | User: Anonymous
[API LOG] POST /api/auth/register/ → 201 | 418.22 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 8.26 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 47.96 ms | User: Anonymous
